Object_Name,first_score,last_score,iterations,result
057_racquetball.obj,[214.14926789],[214.14926789],1,FAILURE
057_racquetball.obj,[244.76332846],[245.00993511],2,FAILURE
057_racquetball.obj,[320.01243898],[320.01243898],1,FAILURE
057_racquetball.obj,[262.42285129],[262.42285129],1,FAILURE
057_racquetball.obj,[247.43911312],[247.43911312],1,FAILURE
057_racquetball.obj,[253.09150653],[253.09150653],1,FAILURE
057_racquetball.obj,[280.12119522],[280.12119522],1,FAILURE
057_racquetball.obj,[255.62426275],[255.63514393],2,FAILURE
057_racquetball.obj,[229.90471444],[230.28533892],2,FAILURE
057_racquetball.obj,[264.24526779],[264.24526779],1,FAILURE
057_racquetball.obj,[332.56728971],[332.56728971],1,SUCCESS
057_racquetball.obj,[239.19760571],[239.19760571],1,FAILURE
057_racquetball.obj,[240.02412763],[240.43056471],2,FAILURE
057_racquetball.obj,[287.00767381],[287.00767381],1,FAILURE
057_racquetball.obj,[288.44032391],[288.45362511],2,FAILURE
057_racquetball.obj,[273.32329752],[273.32329752],1,FAILURE
057_racquetball.obj,[256.98154301],[256.98154301],1,FAILURE
057_racquetball.obj,[326.75494253],[326.80944482],2,FAILURE
057_racquetball.obj,[195.36651956],[195.3693844],2,FAILURE
057_racquetball.obj,[288.80650994],[288.80650994],1,FAILURE
057_racquetball.obj,[319.22648333],[319.54788539],2,FAILURE
057_racquetball.obj,[242.04301879],[242.04301879],1,FAILURE
057_racquetball.obj,[314.45395964],[314.45428532],2,FAILURE
057_racquetball.obj,[337.17736406],[337.17736406],1,SUCCESS
057_racquetball.obj,[292.38495728],[292.38495728],1,FAILURE
057_racquetball.obj,[258.50730644],[258.50730644],1,FAILURE
057_racquetball.obj,[309.08035208],[309.08556183],2,FAILURE
057_racquetball.obj,[300.36644937],[300.36644937],1,FAILURE
057_racquetball.obj,[279.53646219],[279.54310813],2,FAILURE
057_racquetball.obj,[213.45301931],[213.48410374],2,FAILURE
057_racquetball.obj,[192.03697229],[192.27887481],2,FAILURE
057_racquetball.obj,[257.96967104],[257.96967104],1,FAILURE
057_racquetball.obj,[337.83241541],[337.83241541],1,SUCCESS
057_racquetball.obj,[319.29904465],[319.3302023],2,FAILURE
057_racquetball.obj,[286.74506924],[286.74506924],1,FAILURE
057_racquetball.obj,[205.94828977],[206.14347579],2,FAILURE
057_racquetball.obj,[320.77438996],[320.77438996],1,FAILURE
057_racquetball.obj,[206.56122605],[206.56122605],1,FAILURE
057_racquetball.obj,[208.21072372],[208.21072372],1,FAILURE
057_racquetball.obj,[213.70248149],[213.70248149],1,FAILURE
057_racquetball.obj,[285.90168763],[285.90168763],1,FAILURE
057_racquetball.obj,[305.01810024],[305.01810024],1,FAILURE
057_racquetball.obj,[316.16232224],[316.16232224],1,FAILURE
057_racquetball.obj,[222.88900059],[222.89126254],2,FAILURE
057_racquetball.obj,[234.86545291],[234.8950892],2,FAILURE
057_racquetball.obj,[263.69969031],[263.69969031],1,FAILURE
057_racquetball.obj,[330.83950821],[330.83950821],1,SUCCESS
057_racquetball.obj,[316.47266458],[316.47266458],1,FAILURE
057_racquetball.obj,[264.5384723],[264.72828149],2,FAILURE
057_racquetball.obj,[303.69890645],[303.71572003],2,FAILURE
057_racquetball.obj,[285.02427371],[285.02630143],2,FAILURE
057_racquetball.obj,[213.56363953],[213.56363953],1,FAILURE
057_racquetball.obj,[325.85874576],[326.18867718],2,FAILURE
057_racquetball.obj,[248.65458652],[248.65458652],1,FAILURE
057_racquetball.obj,[234.9400381],[234.9400381],1,FAILURE
057_racquetball.obj,[290.91736637],[290.93113785],2,FAILURE
057_racquetball.obj,[279.12773558],[279.52965588],2,FAILURE
057_racquetball.obj,[237.14196821],[237.1747886],2,FAILURE
057_racquetball.obj,[266.35510989],[266.35510989],1,FAILURE
057_racquetball.obj,[284.84605555],[284.84605555],1,FAILURE
057_racquetball.obj,[263.54212543],[263.61741568],2,FAILURE
057_racquetball.obj,[309.44015937],[309.45183461],2,FAILURE
057_racquetball.obj,[330.26453129],[330.26453129],1,SUCCESS
057_racquetball.obj,[212.68764766],[212.68764766],1,FAILURE
057_racquetball.obj,[211.0097235],[211.0097235],1,FAILURE
057_racquetball.obj,[271.6772287],[271.6772287],1,FAILURE
057_racquetball.obj,[192.79253758],[192.79253758],1,FAILURE
057_racquetball.obj,[254.84124611],[254.84606791],2,FAILURE
057_racquetball.obj,[316.74783035],[316.74783035],1,FAILURE
057_racquetball.obj,[300.66596573],[300.66596573],1,FAILURE
057_racquetball.obj,[331.2248033],[331.2248033],1,SUCCESS
057_racquetball.obj,[261.13838873],[261.13838873],1,FAILURE
057_racquetball.obj,[277.23014981],[277.24332194],2,FAILURE
057_racquetball.obj,[215.910199],[215.91065232],2,FAILURE
057_racquetball.obj,[276.70669058],[276.70669058],1,FAILURE
057_racquetball.obj,[308.9398361],[308.94237791],2,FAILURE
057_racquetball.obj,[272.77029884],[273.27530801],2,FAILURE
057_racquetball.obj,[216.7226874],[216.7226874],1,FAILURE
057_racquetball.obj,[300.03282778],[300.04405955],2,FAILURE
057_racquetball.obj,[280.5705122],[281.04714102],2,FAILURE
057_racquetball.obj,[261.90236601],[262.0916139],2,FAILURE
057_racquetball.obj,[298.37616073],[298.37616073],1,FAILURE
057_racquetball.obj,[319.09473595],[319.1117125],2,FAILURE
057_racquetball.obj,[315.23874447],[315.73935819],2,FAILURE
057_racquetball.obj,[231.0613712],[231.0613712],1,FAILURE
057_racquetball.obj,[298.94573143],[298.94573143],1,FAILURE
057_racquetball.obj,[309.59914896],[309.7200016],2,FAILURE
057_racquetball.obj,[328.69191959],[329.08747865],2,FAILURE
057_racquetball.obj,[225.59735815],[225.74443717],2,FAILURE
057_racquetball.obj,[291.5233994],[291.53449533],2,FAILURE
057_racquetball.obj,[239.52149813],[239.52149813],1,FAILURE
057_racquetball.obj,[207.1262322],[207.19410249],2,FAILURE
057_racquetball.obj,[265.11514128],[265.13141076],2,FAILURE
057_racquetball.obj,[291.28267384],[291.28267384],1,FAILURE
057_racquetball.obj,[338.41230911],[338.41230911],1,SUCCESS
057_racquetball.obj,[252.01323924],[252.53698245],2,FAILURE
057_racquetball.obj,[299.0543863],[299.12042564],2,FAILURE
057_racquetball.obj,[224.05624408],[224.05624408],1,FAILURE
057_racquetball.obj,[213.34240601],[213.41295165],2,FAILURE
057_racquetball.obj,[264.13783526],[264.13795315],2,FAILURE
057_racquetball.obj,[251.77671839],[251.79259347],2,FAILURE
057_racquetball.obj,[207.34116475],[207.50930894],2,FAILURE
057_racquetball.obj,[227.86081581],[227.86081581],1,FAILURE
057_racquetball.obj,[270.80372803],[270.80372803],1,FAILURE
057_racquetball.obj,[231.64162244],[231.64162244],1,FAILURE
057_racquetball.obj,[301.889635],[301.889635],1,FAILURE
057_racquetball.obj,[319.48826023],[319.48893257],2,FAILURE
057_racquetball.obj,[203.90592621],[203.90592621],1,FAILURE
057_racquetball.obj,[290.14338074],[290.33443917],2,FAILURE
057_racquetball.obj,[321.07535379],[321.07535379],1,FAILURE
057_racquetball.obj,[294.56851549],[294.57869439],2,FAILURE
057_racquetball.obj,[297.16462246],[297.19786921],2,FAILURE
057_racquetball.obj,[291.06258221],[291.088915],2,FAILURE
057_racquetball.obj,[282.9030633],[282.9030633],1,FAILURE
057_racquetball.obj,[229.3125082],[229.84531512],2,FAILURE
057_racquetball.obj,[271.58538836],[271.79884042],2,FAILURE
057_racquetball.obj,[298.58411867],[298.58411867],1,FAILURE
057_racquetball.obj,[234.91477202],[235.02981069],2,FAILURE
057_racquetball.obj,[255.33907613],[255.34216093],2,FAILURE
057_racquetball.obj,[281.80088383],[282.30194298],2,FAILURE
057_racquetball.obj,[208.67308474],[208.67308474],1,FAILURE
057_racquetball.obj,[194.73982714],[194.73982714],1,FAILURE
057_racquetball.obj,[269.42717759],[269.42717759],1,FAILURE
057_racquetball.obj,[210.66330463],[210.73795249],2,FAILURE
057_racquetball.obj,[320.1988691],[320.29340864],2,FAILURE
057_racquetball.obj,[335.41479385],[335.41479385],1,SUCCESS
057_racquetball.obj,[259.87259097],[259.87259097],1,FAILURE
057_racquetball.obj,[290.44656272],[290.8437531],2,FAILURE
057_racquetball.obj,[295.13089242],[295.13089242],1,FAILURE
057_racquetball.obj,[221.76622685],[221.76622685],1,FAILURE
057_racquetball.obj,[292.10230189],[292.11313854],2,FAILURE
057_racquetball.obj,[276.32949142],[276.35735634],2,FAILURE
057_racquetball.obj,[239.00887917],[239.02891236],2,FAILURE
057_racquetball.obj,[338.98927698],[338.98927698],1,SUCCESS
057_racquetball.obj,[352.09784947],[352.09784947],1,SUCCESS
057_racquetball.obj,[302.95414261],[302.97457102],2,FAILURE
057_racquetball.obj,[276.55249323],[276.61825957],2,FAILURE
057_racquetball.obj,[291.46219712],[291.46219712],1,FAILURE
057_racquetball.obj,[265.7276786],[265.72915382],2,FAILURE
057_racquetball.obj,[301.45974314],[301.45974314],1,FAILURE
057_racquetball.obj,[262.22976059],[262.22976059],1,FAILURE
057_racquetball.obj,[216.52743749],[216.52743749],1,FAILURE
057_racquetball.obj,[235.64181745],[235.68566672],2,FAILURE
057_racquetball.obj,[255.69737318],[255.97616052],2,FAILURE
057_racquetball.obj,[254.58131852],[254.58131852],1,FAILURE
057_racquetball.obj,[295.17054943],[295.6600392],2,FAILURE
057_racquetball.obj,[213.63613723],[213.63613723],1,FAILURE
057_racquetball.obj,[310.97871576],[310.99096779],2,FAILURE
057_racquetball.obj,[218.8961359],[218.8961359],1,FAILURE
057_racquetball.obj,[264.61848068],[264.61848068],1,FAILURE
057_racquetball.obj,[302.51987004],[302.52663441],2,FAILURE
057_racquetball.obj,[191.391996],[191.51090505],2,FAILURE
057_racquetball.obj,[271.61755262],[271.61755262],1,FAILURE
057_racquetball.obj,[294.18445469],[294.6578467],2,FAILURE
057_racquetball.obj,[335.83274142],[335.83274142],1,SUCCESS
057_racquetball.obj,[255.32916403],[255.32916403],1,FAILURE
057_racquetball.obj,[287.75103143],[287.75103143],1,FAILURE
057_racquetball.obj,[296.71895136],[296.92237224],2,FAILURE
057_racquetball.obj,[293.94039225],[293.94039225],1,FAILURE
057_racquetball.obj,[194.23499363],[194.39299434],2,FAILURE
057_racquetball.obj,[229.59941251],[229.59998436],2,FAILURE
057_racquetball.obj,[325.66222852],[325.66222852],1,FAILURE
057_racquetball.obj,[232.22204657],[232.30518354],2,FAILURE
057_racquetball.obj,[293.07340827],[293.07340827],1,FAILURE
057_racquetball.obj,[282.52207907],[282.52272848],2,FAILURE
057_racquetball.obj,[235.87420934],[235.87501972],2,FAILURE
057_racquetball.obj,[293.37951879],[293.38792572],2,FAILURE
057_racquetball.obj,[302.21637211],[302.62874418],2,FAILURE
057_racquetball.obj,[254.30052998],[255.12120825],2,FAILURE
057_racquetball.obj,[247.50745926],[247.50745926],1,FAILURE
057_racquetball.obj,[237.07964888],[237.07964888],1,FAILURE
057_racquetball.obj,[244.38210734],[244.38210734],1,FAILURE
057_racquetball.obj,[244.04068043],[244.04068043],1,FAILURE
057_racquetball.obj,[281.139406],[281.139406],1,FAILURE
057_racquetball.obj,[255.42281755],[255.42403443],2,FAILURE
057_racquetball.obj,[228.86787682],[228.92243465],2,FAILURE
057_racquetball.obj,[297.82053722],[297.82053722],1,FAILURE
057_racquetball.obj,[210.73724729],[210.73724729],1,FAILURE
057_racquetball.obj,[307.57334836],[307.57334836],1,FAILURE
057_racquetball.obj,[341.27904498],[341.27904498],1,SUCCESS
057_racquetball.obj,[323.3888178],[323.40671401],2,FAILURE
057_racquetball.obj,[222.53401234],[222.53401234],1,FAILURE
057_racquetball.obj,[289.0186434],[289.0186434],1,FAILURE
057_racquetball.obj,[254.33711541],[254.33711541],1,FAILURE
057_racquetball.obj,[261.13271976],[261.1404127],2,FAILURE
057_racquetball.obj,[194.79700444],[194.79914011],2,FAILURE
057_racquetball.obj,[251.0638053],[251.07930144],2,FAILURE
057_racquetball.obj,[286.40017543],[286.4003424],2,FAILURE
057_racquetball.obj,[321.69842504],[321.74625921],2,FAILURE
057_racquetball.obj,[314.12498747],[314.18919716],2,FAILURE
057_racquetball.obj,[321.14962533],[321.16223372],2,FAILURE
057_racquetball.obj,[322.60616066],[322.60616066],1,FAILURE
057_racquetball.obj,[199.57388618],[199.5817018],2,FAILURE
057_racquetball.obj,[227.55865195],[227.58991814],2,FAILURE
057_racquetball.obj,[232.12338778],[232.12338778],1,FAILURE
057_racquetball.obj,[285.80611937],[285.80611937],1,FAILURE
057_racquetball.obj,[263.0635907],[263.0635907],1,FAILURE
057_racquetball.obj,[351.56796099],[351.56796099],1,SUCCESS
057_racquetball.obj,[280.71602828],[280.76285661],2,FAILURE
057_racquetball.obj,[312.3798186],[312.3798186],1,FAILURE
057_racquetball.obj,[199.16367621],[199.49954773],2,FAILURE
057_racquetball.obj,[257.34600374],[257.34600374],1,FAILURE
057_racquetball.obj,[232.518895],[232.55882528],2,FAILURE
057_racquetball.obj,[319.45299728],[319.73786812],2,FAILURE
057_racquetball.obj,[273.43590244],[273.43590244],1,FAILURE
057_racquetball.obj,[281.66610519],[281.67928455],2,FAILURE
057_racquetball.obj,[266.88682442],[266.88682442],1,FAILURE
057_racquetball.obj,[292.51616796],[292.81543386],2,FAILURE
057_racquetball.obj,[341.43746379],[341.43746379],1,SUCCESS
057_racquetball.obj,[212.68140228],[212.74617894],2,FAILURE
057_racquetball.obj,[328.17505181],[328.78981596],2,FAILURE
057_racquetball.obj,[334.15758772],[334.15758772],1,SUCCESS
057_racquetball.obj,[317.12779613],[317.25062786],2,FAILURE
057_racquetball.obj,[284.46447282],[284.49180994],2,FAILURE
057_racquetball.obj,[274.69128325],[274.69128325],1,FAILURE
057_racquetball.obj,[244.88098807],[244.90266871],2,FAILURE
057_racquetball.obj,[289.22210819],[289.31046032],2,FAILURE
057_racquetball.obj,[305.40033651],[305.41805552],2,FAILURE
057_racquetball.obj,[278.87398627],[278.87542848],2,FAILURE
057_racquetball.obj,[283.10608564],[283.12471224],2,FAILURE
057_racquetball.obj,[286.55249921],[286.55361772],2,FAILURE
057_racquetball.obj,[345.865884],[345.865884],1,SUCCESS
057_racquetball.obj,[309.85490032],[309.87602169],2,FAILURE
057_racquetball.obj,[293.47291514],[293.47291514],1,FAILURE
057_racquetball.obj,[315.0650055],[315.09294192],2,FAILURE
057_racquetball.obj,[329.97462976],[329.98959039],2,FAILURE
057_racquetball.obj,[315.66805943],[315.70893505],2,FAILURE
057_racquetball.obj,[322.06726455],[322.06726455],1,FAILURE
057_racquetball.obj,[260.7567173],[261.12437966],2,FAILURE
057_racquetball.obj,[279.29908418],[279.29908418],1,FAILURE
057_racquetball.obj,[197.86013763],[197.86013763],1,FAILURE
057_racquetball.obj,[278.28509321],[278.28509321],1,FAILURE
057_racquetball.obj,[277.3637298],[277.84864536],2,FAILURE
057_racquetball.obj,[195.17633814],[195.40443991],2,FAILURE
057_racquetball.obj,[253.22108275],[253.22108275],1,FAILURE
057_racquetball.obj,[299.06074804],[299.37410781],2,FAILURE
057_racquetball.obj,[233.5156354],[233.74851477],2,FAILURE
057_racquetball.obj,[260.7433072],[260.7433072],1,FAILURE
057_racquetball.obj,[230.71968007],[230.71968007],1,FAILURE
057_racquetball.obj,[249.21165591],[249.21165591],1,FAILURE
057_racquetball.obj,[244.14976832],[244.14976832],1,FAILURE
057_racquetball.obj,[286.80168431],[286.89875896],2,FAILURE
057_racquetball.obj,[203.2911157],[203.2911157],1,FAILURE
057_racquetball.obj,[249.16158506],[249.1617699],2,FAILURE
057_racquetball.obj,[285.54317513],[285.56230398],2,FAILURE
057_racquetball.obj,[208.32017884],[208.3906061],2,FAILURE
057_racquetball.obj,[323.83667012],[324.21628975],2,FAILURE
057_racquetball.obj,[260.03679411],[260.03679411],1,FAILURE
057_racquetball.obj,[266.95904612],[266.98487311],2,FAILURE
057_racquetball.obj,[245.47204172],[245.47204172],1,FAILURE
057_racquetball.obj,[298.0636866],[298.07846172],2,FAILURE
057_racquetball.obj,[305.31494781],[305.31494781],1,FAILURE
057_racquetball.obj,[264.10528459],[264.10528459],1,FAILURE
057_racquetball.obj,[298.73088171],[298.73088171],1,FAILURE
057_racquetball.obj,[242.26482708],[242.26482708],1,FAILURE
057_racquetball.obj,[291.14748633],[291.14748633],1,FAILURE
057_racquetball.obj,[261.6199697],[261.6199697],1,FAILURE
057_racquetball.obj,[330.64489152],[330.64489152],1,SUCCESS
057_racquetball.obj,[244.73068857],[244.76985272],2,FAILURE
057_racquetball.obj,[223.06655576],[223.06655576],1,FAILURE
057_racquetball.obj,[335.2849847],[335.2849847],1,SUCCESS
057_racquetball.obj,[221.09225111],[221.41391789],2,FAILURE
057_racquetball.obj,[238.01646503],[238.01646503],1,FAILURE
057_racquetball.obj,[338.77807297],[338.77807297],1,SUCCESS
057_racquetball.obj,[337.28137905],[337.28137905],1,SUCCESS
057_racquetball.obj,[263.23815754],[263.26240152],2,FAILURE
057_racquetball.obj,[216.18411266],[216.18411266],1,FAILURE
057_racquetball.obj,[209.70035756],[209.71578659],2,FAILURE
057_racquetball.obj,[280.09443342],[280.60251637],2,FAILURE
057_racquetball.obj,[282.35777441],[282.35777441],1,FAILURE
057_racquetball.obj,[323.98289857],[323.99493131],2,FAILURE
057_racquetball.obj,[264.53097163],[264.53097163],1,FAILURE
057_racquetball.obj,[199.71687937],[199.71687937],1,FAILURE
057_racquetball.obj,[258.34203095],[258.35074317],2,FAILURE
057_racquetball.obj,[294.19292723],[294.19315357],2,FAILURE
057_racquetball.obj,[187.49291269],[187.51050527],2,FAILURE
057_racquetball.obj,[317.86899948],[317.86899948],1,FAILURE
057_racquetball.obj,[304.96318693],[305.01003212],2,FAILURE
057_racquetball.obj,[286.66086341],[287.22750552],2,FAILURE
057_racquetball.obj,[226.25937595],[226.27547652],2,FAILURE
057_racquetball.obj,[244.76740194],[245.30731646],2,FAILURE
057_racquetball.obj,[266.1021775],[266.10351365],2,FAILURE
057_racquetball.obj,[273.37862296],[273.38512263],2,FAILURE
057_racquetball.obj,[216.35308367],[216.671763],2,FAILURE
057_racquetball.obj,[290.20936877],[290.20936877],1,FAILURE
057_racquetball.obj,[279.46931674],[279.55347508],2,FAILURE
057_racquetball.obj,[311.82109788],[311.82877239],2,FAILURE
057_racquetball.obj,[219.95650323],[219.98826883],2,FAILURE
057_racquetball.obj,[315.76642042],[315.76645669],2,FAILURE
057_racquetball.obj,[326.53551855],[326.79684491],2,FAILURE
057_racquetball.obj,[278.85295978],[278.85754425],2,FAILURE
057_racquetball.obj,[276.77369498],[276.83245501],2,FAILURE
057_racquetball.obj,[284.64674891],[284.64674891],1,FAILURE
057_racquetball.obj,[252.4110754],[252.4110754],1,FAILURE
057_racquetball.obj,[292.25132129],[292.25132129],1,FAILURE
057_racquetball.obj,[238.3086987],[238.3086987],1,FAILURE
057_racquetball.obj,[197.67473728],[197.70655146],2,FAILURE
057_racquetball.obj,[227.5022535],[227.50275651],2,FAILURE
057_racquetball.obj,[222.75671431],[222.78957303],2,FAILURE
057_racquetball.obj,[320.0383099],[320.0383099],1,FAILURE
057_racquetball.obj,[284.5423915],[284.55411721],2,FAILURE
057_racquetball.obj,[290.68197108],[290.69596349],2,FAILURE
057_racquetball.obj,[318.38650153],[318.38650153],1,FAILURE
057_racquetball.obj,[209.29948219],[209.32112634],2,FAILURE
057_racquetball.obj,[199.00720142],[199.08610917],2,FAILURE
057_racquetball.obj,[264.65939462],[264.67398956],2,FAILURE
057_racquetball.obj,[342.23237876],[342.23237876],1,SUCCESS
057_racquetball.obj,[288.17047913],[288.28974895],2,FAILURE
057_racquetball.obj,[271.05465761],[271.05465761],1,FAILURE
057_racquetball.obj,[209.93243517],[209.9367855],2,FAILURE
057_racquetball.obj,[337.32243648],[337.32243648],1,SUCCESS
057_racquetball.obj,[299.65658475],[299.87191333],2,FAILURE
057_racquetball.obj,[222.21658581],[222.21897849],2,FAILURE
057_racquetball.obj,[217.62539119],[217.62539119],1,FAILURE
057_racquetball.obj,[228.20474003],[228.20474003],1,FAILURE
057_racquetball.obj,[255.48160831],[255.48160831],1,FAILURE
057_racquetball.obj,[224.43996575],[224.44417721],2,FAILURE
057_racquetball.obj,[269.52465808],[269.52465808],1,FAILURE
